core_id,latitude,longitude,depth_top,depth_bottom,SOC,bulk_density
COMP_001,43.6540,-79.3815,0,20,38.5,1.20
COMP_001,43.6540,-79.3815,20,40,28.3,1.35
COMP_001,43.6540,-79.3815,40,60,22.1,1.42
COMP_001,43.6540,-79.3815,60,80,18.5,1.47
COMP_001,43.6540,-79.3815,80,100,16.2,1.51
COMP_002,43.6528,-79.3838,0,20,41.2,1.18
COMP_002,43.6528,-79.3838,20,40,30.5,1.33
COMP_002,43.6528,-79.3838,40,60,24.3,1.40
COMP_002,43.6528,-79.3838,60,80,20.1,1.46
COMP_002,43.6528,-79.3838,80,100,17.5,1.50
COMP_003,43.6562,-79.3802,0,20,43.8,1.16
COMP_003,43.6562,-79.3802,20,40,32.4,1.31
COMP_003,43.6562,-79.3802,40,60,25.7,1.38
COMP_003,43.6562,-79.3802,60,80,21.3,1.44
COMP_003,43.6562,-79.3802,80,100,18.4,1.49
COMP_004,43.6518,-79.3855,0,20,36.9,1.21
COMP_004,43.6518,-79.3855,20,40,27.2,1.36
COMP_004,43.6518,-79.3855,40,60,21.4,1.43
COMP_004,43.6518,-79.3855,60,80,17.9,1.48
COMP_004,43.6518,-79.3855,80,100,15.8,1.52
COMP_005,43.6548,-79.3828,0,20,44.6,1.15
COMP_005,43.6548,-79.3828,20,40,33.1,1.30
COMP_005,43.6548,-79.3828,40,60,26.2,1.37
COMP_005,43.6548,-79.3828,60,80,21.8,1.43
COMP_005,43.6548,-79.3828,80,100,18.9,1.48
COMP_006,43.6535,-79.3842,0,20,39.7,1.19
COMP_006,43.6535,-79.3842,20,40,29.4,1.34
COMP_006,43.6535,-79.3842,40,60,23.3,1.41
COMP_006,43.6535,-79.3842,60,80,19.5,1.46
COMP_006,43.6535,-79.3842,80,100,17.1,1.51
COMP_007,43.6555,-79.3818,0,20,42.1,1.17
COMP_007,43.6555,-79.3818,20,40,31.2,1.32
COMP_007,43.6555,-79.3818,40,60,24.8,1.39
COMP_007,43.6555,-79.3818,60,80,20.6,1.45
COMP_007,43.6555,-79.3818,80,100,18.0,1.50
COMP_008,43.6522,-79.3848,0,20,37.5,1.20
COMP_008,43.6522,-79.3848,20,40,27.8,1.35
COMP_008,43.6522,-79.3848,40,60,22.0,1.42
COMP_008,43.6522,-79.3848,60,80,18.3,1.47
COMP_008,43.6522,-79.3848,80,100,16.0,1.51
COMP_009,43.6568,-79.3798,0,20,46.3,1.14
COMP_009,43.6568,-79.3798,20,40,34.5,1.29
COMP_009,43.6568,-79.3798,40,60,27.4,1.36
COMP_009,43.6568,-79.3798,60,80,22.7,1.42
COMP_009,43.6568,-79.3798,80,100,19.6,1.47
COMP_010,43.6512,-79.3862,0,20,35.8,1.22
COMP_010,43.6512,-79.3862,20,40,26.5,1.37
COMP_010,43.6512,-79.3862,40,60,20.9,1.44
COMP_010,43.6512,-79.3862,60,80,17.5,1.49
COMP_010,43.6512,-79.3862,80,100,15.4,1.52
COMP_011,43.6543,-79.3822,0,20,40.9,1.18
COMP_011,43.6543,-79.3822,20,40,30.3,1.33
COMP_011,43.6543,-79.3822,40,60,24.1,1.40
COMP_011,43.6543,-79.3822,60,80,20.0,1.46
COMP_011,43.6543,-79.3822,80,100,17.4,1.50
COMP_012,43.6530,-79.3835,0,20,38.2,1.19
COMP_012,43.6530,-79.3835,20,40,28.2,1.34
COMP_012,43.6530,-79.3835,40,60,22.4,1.41
COMP_012,43.6530,-79.3835,60,80,18.7,1.47
COMP_012,43.6530,-79.3835,80,100,16.4,1.51
COMP_013,43.6560,-79.3808,0,20,45.1,1.15
COMP_013,43.6560,-79.3808,20,40,33.5,1.30
COMP_013,43.6560,-79.3808,40,60,26.6,1.37
COMP_013,43.6560,-79.3808,60,80,22.1,1.43
COMP_013,43.6560,-79.3808,80,100,19.1,1.48
COMP_014,43.6516,-79.3858,0,20,36.4,1.21
COMP_014,43.6516,-79.3858,20,40,26.9,1.36
COMP_014,43.6516,-79.3858,40,60,21.3,1.43
COMP_014,43.6516,-79.3858,60,80,17.8,1.48
COMP_014,43.6516,-79.3858,80,100,15.7,1.52
COMP_015,43.6550,-79.3825,0,20,42.8,1.16
COMP_015,43.6550,-79.3825,20,40,31.7,1.31
COMP_015,43.6550,-79.3825,40,60,25.2,1.38
COMP_015,43.6550,-79.3825,60,80,21.0,1.44
COMP_015,43.6550,-79.3825,80,100,18.3,1.49
COMP_016,43.6538,-79.3840,0,20,39.3,1.19
COMP_016,43.6538,-79.3840,20,40,29.1,1.34
COMP_016,43.6538,-79.3840,40,60,23.1,1.41
COMP_016,43.6538,-79.3840,60,80,19.3,1.46
COMP_016,43.6538,-79.3840,80,100,16.9,1.51
COMP_017,43.6565,-79.3800,0,20,47.5,1.13
COMP_017,43.6565,-79.3800,20,40,35.3,1.28
COMP_017,43.6565,-79.3800,40,60,28.0,1.35
COMP_017,43.6565,-79.3800,60,80,23.2,1.41
COMP_017,43.6565,-79.3800,80,100,20.1,1.46
COMP_018,43.6525,-79.3845,0,20,37.8,1.20
COMP_018,43.6525,-79.3845,20,40,27.9,1.35
COMP_018,43.6525,-79.3845,40,60,22.2,1.42
COMP_018,43.6525,-79.3845,60,80,18.5,1.47
COMP_018,43.6525,-79.3845,80,100,16.2,1.51
COMP_019,43.6545,-79.3815,0,20,41.5,1.17
COMP_019,43.6545,-79.3815,20,40,30.7,1.32
COMP_019,43.6545,-79.3815,40,60,24.4,1.39
COMP_019,43.6545,-79.3815,60,80,20.3,1.45
COMP_019,43.6545,-79.3815,80,100,17.7,1.50
COMP_020,43.6520,-79.3852,0,20,36.1,1.21
COMP_020,43.6520,-79.3852,20,40,26.7,1.36
COMP_020,43.6520,-79.3852,40,60,21.1,1.43
COMP_020,43.6520,-79.3852,60,80,17.6,1.48
COMP_020,43.6520,-79.3852,80,100,15.5,1.52
